region_name,market_name,country_name,state_name
AFRICA,AFRICA,Algeria,Constantine
AFRICA,AFRICA,Algeria,Alger
AFRICA,AFRICA,Algeria,Batna
AFRICA,AFRICA,Algeria,Guelma
AFRICA,AFRICA,Algeria,Oran
AFRICA,AFRICA,Algeria,Bejaia
AFRICA,AFRICA,Algeria,Annaba
AFRICA,AFRICA,Algeria,Saida
AFRICA,AFRICA,Algeria,Tipaza
AFRICA,AFRICA,Algeria,Laghouat
AFRICA,AFRICA,Algeria,Bechar
AFRICA,AFRICA,Algeria,"Tizi Ouzou"
AFRICA,AFRICA,Algeria,Skikda
AFRICA,AFRICA,Algeria,Mostaganem
AFRICA,AFRICA,Algeria,Djelfa
AFRICA,AFRICA,Algeria,Tlemcen
AFRICA,AFRICA,Algeria,Medea
AFRICA,AFRICA,Algeria,"Sidi Bel Abbes"
AFRICA,AFRICA,Angola,Luanda
AFRICA,AFRICA,Angola,Benguela
